customer_id,branch_id,first_name,last_name,gender,date_of_birth,phone,email,city,state,employment_status,annual_income,existing_debt,credit_score,created_at
9555,8,Bhavya,Jha,Male,2000-06-13,0991712283,gprashad@example.com,Hyderabad,Telangana,Student,949869,54693,403,2022-06-21
9556,9,Finn,Kalita,Female,1974-05-29,0991712283,gprashad@example.com,Warangal,Telangana,Student,1076702,154949,451,2026-04-29
9557,5,Yashodhara,Swamy,Male,1982-06-30,0991712283,gprashad@example.com,Hyderabad,Telangana,Government,974816,534537,320,2022-02-24
9558,2,Ijaya,Mane,Female,1983-08-03,0991712283,gprashad@example.com,New Delhi,Delhi,Government,1264625,180120,831,2022-11-21
9559,2,Ekaja,Chaudhry,Female,1965-10-11,0991712283,gprashad@example.com,Madurai,Tamil Nadu,Salaried,2156827,1029227,453,2024-05-23
9560,2,Saumya,Borra,Male,1968-02-18,0991712283,gprashad@example.com,Pune,Maharashtra,Business,484467,175232,735,2023-05-24
9561,6,Yashoda,Deep,Female,1995-04-20,0991712283,gprashad@example.com,Mysuru,Karnataka,Salaried,460454,78672,745,2024-09-12
9562,11,Irya,Raju,Female,1991-12-24,0991712283,gprashad@example.com,Warangal,Telangana,Salaried,2156730,282704,768,2022-06-16
9563,8,George,Morar,Female,1973-05-09,0991712283,gprashad@example.com,Mangalore,Karnataka,Student,1638521,271662,515,2023-05-24
9564,11,Gautam,Doshi,Male,1978-11-15,0991712283,gprashad@example.com,Mumbai,Maharashtra,Salaried,1957754,1084607,413,2022-05-14
9565,5,Fiyaz,Atwal,Male,1985-08-03,0991712283,gprashad@example.com,Karimnagar,Telangana,Business,1006052,594108,547,2021-12-24
9566,1,Upma,Sood,Male,2001-11-18,0991712283,gprashad@example.com,Madurai,Tamil Nadu,Business,857285,82194,572,2026-07-12
9567,7,Bahadurjit,Chandran,Female,1974-04-07,0991712283,gprashad@example.com,Nagpur,Maharashtra,Salaried,1959889,862145,427,2023-10-23
9568,2,Krish,Sibal,Female,1997-06-19,0991712283,gprashad@example.com,Mumbai,Maharashtra,Salaried,642332,10662,460,2023-02-16
9569,1,Warhi,Dara,Female,1998-02-28,0991712283,gprashad@example.com,Mysuru,Karnataka,Student,2081516,842323,629,2025-04-25
9570,6,Rushil,Grewal,Female,1974-10-27,0991712283,gprashad@example.com,Karimnagar,Telangana,Business,1639810,505972,469,2021-08-08
9571,10,Ekta,Gandhi,Male,1990-01-19,0991712283,gprashad@example.com,Mysuru,Karnataka,Salaried,1213302,572948,728,2022-03-08
9572,13,Isaac,More,Female,2003-03-22,0991712283,gprashad@example.com,Warangal,Telangana,Government,2332540,1382354,535,2025-06-22
9573,11,Utkarsh,Hayre,Female,1970-01-25,0991712283,gprashad@example.com,Mysuru,Karnataka,Self-Employed,1695080,877341,329,2026-01-06
9574,7,Irya,Prabhakar,Male,1966-09-11,0991712283,gprashad@example.com,Madurai,Tamil Nadu,Self-Employed,757394,82020,420,2021-08-31
9575,12,Jairaj,Pandey,Female,1966-12-29,0991712283,gprashad@example.com,Karimnagar,Telangana,Salaried,377229,158788,410,2024-03-09
9576,3,Nisha,Ravel,Male,1993-09-16,0991712283,gprashad@example.com,Madurai,Tamil Nadu,Government,644123,114298,385,2025-01-23
9577,2,Zaitra,Dey,Male,1993-10-24,0991712283,gprashad@example.com,Mysuru,Karnataka,Student,360140,119168,776,2025-07-03
9578,12,Wyatt,Chahal,Male,1977-07-06,0991712283,gprashad@example.com,Karimnagar,Telangana,Salaried,946602,60678,559,2022-12-23
9579,12,Wridesh,Oak,Female,1968-11-03,0991712283,gprashad@example.com,New Delhi,Delhi,Student,2245401,1274641,668,2025-12-05
9580,10,Qarin,Deo,Female,2004-06-01,0991712283,gprashad@example.com,Mangalore,Karnataka,Business,1601503,262003,633,2023-11-25
9581,12,Devika,Patel,Female,1999-01-19,0991712283,gprashad@example.com,Nagpur,Maharashtra,Salaried,2000476,805860,477,2022-06-22
9582,4,Ladli,Bava,Male,1986-04-09,0991712283,gprashad@example.com,Hyderabad,Telangana,Government,1227588,409942,501,2024-04-19
9583,8,Naksh,Jhaveri,Female,1971-09-11,0991712283,gprashad@example.com,Mumbai,Maharashtra,Student,542603,173655,365,2025-03-25
9584,12,Xavier,Jain,Male,1979-11-02,0991712283,gprashad@example.com,Pune,Maharashtra,Student,1199368,224631,737,2023-08-04
9585,9,Hemani,Anne,Male,2004-09-21,0991712283,gprashad@example.com,Mumbai,Maharashtra,Business,1520266,415786,570,2023-09-28
9586,13,Nimrat,Bora,Female,1994-04-08,0991712283,gprashad@example.com,Coimbatore,Tamil Nadu,Business,1181797,69778,363,2025-09-13
9587,1,Baljiwan,Bhattacharyya,Male,1969-07-15,0991712283,gprashad@example.com,Pune,Maharashtra,Student,2109916,649733,487,2025-04-10
9588,8,Jeremiah,Tailor,Female,1994-02-22,0991712283,gprashad@example.com,Mumbai,Maharashtra,Business,2445233,1248552,364,2026-04-14
9589,3,Chatura,Lanka,Female,2002-09-11,0991712283,gprashad@example.com,Chennai,Tamil Nadu,Student,659808,356148,715,2024-08-16
9590,6,Tanvi,Madan,Male,1992-04-10,0991712283,gprashad@example.com,New Delhi,Delhi,Student,1299156,288980,762,2025-06-27
9591,5,Balhaar,Keer,Male,2002-05-21,0991712283,gprashad@example.com,Karimnagar,Telangana,Business,1981602,874676,838,2021-11-21
9592,5,Prisha,Seshadri,Male,1972-02-24,0991712283,gprashad@example.com,Mumbai,Maharashtra,Business,1324245,347048,473,2024-08-23
9593,9,Oliver,Rajagopal,Male,1972-12-22,0991712283,gprashad@example.com,Mysuru,Karnataka,Salaried,829940,98735,333,2023-12-06
9594,9,Teerth,Sheth,Male,1995-09-28,0991712283,gprashad@example.com,Bengaluru,Karnataka,Student,1433125,204013,750,2024-08-17
9595,2,Chaitanya,Sha,Female,1989-09-13,0991712283,gprashad@example.com,Hyderabad,Telangana,Salaried,873037,439557,552,2025-02-21
9596,10,Balendra,Vyas,Female,1983-03-17,0991712283,gprashad@example.com,Warangal,Telangana,Self-Employed,485325,32361,609,2022-07-25
9597,1,Manan,Borah,Male,2002-06-03,0991712283,gprashad@example.com,Pune,Maharashtra,Business,659366,297427,479,2025-08-07
9598,9,Ekalinga,Subramanian,Male,1994-07-10,0991712283,gprashad@example.com,Mysuru,Karnataka,Student,1802283,203149,414,2024-09-12
9599,1,Warjas,Saraf,Female,1981-11-24,0991712283,gprashad@example.com,Mumbai,Maharashtra,Self-Employed,1491984,653167,365,2024-10-23
9600,2,Urmi,Sha,Female,2003-10-26,0991712283,gprashad@example.com,New Delhi,Delhi,Business,2167798,1168737,763,2025-03-19
9601,8,Chasmum,Magar,Female,1997-12-15,0991712283,gprashad@example.com,Mangalore,Karnataka,Government,1394823,782049,698,2022-09-01
9602,8,Nisha,Yogi,Male,1983-12-29,0991712283,gprashad@example.com,Karimnagar,Telangana,Government,866143,61826,797,2024-03-02
9603,9,Rudra,Subramanian,Male,2004-12-10,0991712283,gprashad@example.com,Karimnagar,Telangana,Student,821744,253629,328,2024-10-07
9604,12,Chaaya,Deshpande,Male,1999-04-04,0991712283,gprashad@example.com,Nagpur,Maharashtra,Student,1310902,412635,597,2024-01-12
9605,3,Abha,Dhaliwal,Female,2004-01-24,0991712283,gprashad@example.com,Mysuru,Karnataka,Business,2103986,811676,495,2024-01-13
9606,11,Lavanya,Buch,Female,1996-04-05,0991712283,gprashad@example.com,New Delhi,Delhi,Self-Employed,657412,45764,387,2025-05-13
9607,4,Veda,Agarwal,Female,1988-08-24,0991712283,gprashad@example.com,Madurai,Tamil Nadu,Student,1006411,328733,691,2026-07-06
9608,8,Vaishnavi,Aggarwal,Female,1989-05-02,0991712283,gprashad@example.com,Coimbatore,Tamil Nadu,Business,1559860,235291,422,2024-07-11
9609,4,Ishita,Amble,Male,1977-10-06,0991712283,gprashad@example.com,New Delhi,Delhi,Business,1869867,163090,507,2023-11-23
9610,7,Geetika,Bir,Male,1972-08-20,0991712283,gprashad@example.com,Bengaluru,Karnataka,Self-Employed,393768,185722,598,2024-11-04
9611,7,Jairaj,Bajaj,Male,1979-12-07,0991712283,gprashad@example.com,New Delhi,Delhi,Government,2104016,623683,334,2025-09-21
9612,8,Shivani,Sabharwal,Male,1968-04-13,0991712283,gprashad@example.com,Madurai,Tamil Nadu,Salaried,705988,269356,789,2023-03-05
9613,10,Chaitaly,Warrior,Female,1995-09-03,0991712283,gprashad@example.com,Warangal,Telangana,Student,342974,141744,560,2023-04-20
9614,9,Zansi,Mannan,Male,1979-03-10,0991712283,gprashad@example.com,Madurai,Tamil Nadu,Self-Employed,2306179,947206,408,2021-10-23
9615,2,Tanvi,Hayre,Female,1983-03-29,0991712283,gprashad@example.com,Mysuru,Karnataka,Business,309022,122100,509,2023-03-26
9616,13,Joshua,Walla,Female,1989-04-26,0991712283,gprashad@example.com,Hyderabad,Telangana,Self-Employed,398935,79632,358,2022-06-07
9617,13,Dalbir,Sha,Female,1983-12-12,0991712283,gprashad@example.com,Bengaluru,Karnataka,Self-Employed,1063542,406091,476,2026-02-27
9618,11,Advika,Varkey,Male,1981-06-10,0991712283,gprashad@example.com,New Delhi,Delhi,Student,583750,54745,384,2026-01-30
9619,4,Eta,Tripathi,Male,1990-02-25,0991712283,gprashad@example.com,Mumbai,Maharashtra,Government,1875457,188863,714,2023-08-25
9620,8,Gauri,Pandya,Male,1973-02-07,0991712283,gprashad@example.com,New Delhi,Delhi,Student,2060220,919237,836,2024-04-26
9621,2,Faris,Ganesh,Female,1988-07-02,0991712283,gprashad@example.com,Mysuru,Karnataka,Government,2303813,198360,577,2023-04-19
9622,2,Nisha,Kibe,Female,1980-08-18,0991712283,gprashad@example.com,New Delhi,Delhi,Government,1774974,1033866,342,2021-08-25
9623,1,Mitali,Aurora,Female,1966-02-14,0991712283,gprashad@example.com,Bengaluru,Karnataka,Salaried,829010,236997,374,2021-11-21
9624,11,Advaith,Nath,Male,1992-09-24,0991712283,gprashad@example.com,Warangal,Telangana,Salaried,2112934,39929,712,2023-03-26
9625,13,Madhav,Ganesan,Male,1991-10-31,0991712283,gprashad@example.com,Mumbai,Maharashtra,Salaried,2048532,995841,508,2023-10-02
9626,5,Ubika,Natt,Male,1993-12-13,0991712283,gprashad@example.com,New Delhi,Delhi,Self-Employed,2059117,1023854,832,2024-10-20
9627,7,Tanish,Yadav,Male,1983-05-26,0991712283,gprashad@example.com,Nagpur,Maharashtra,Business,289186,84946,607,2022-10-08
9628,9,Wyatt,Swamy,Female,2001-12-23,0991712283,gprashad@example.com,Hyderabad,Telangana,Salaried,1960183,222025,429,2024-06-05
9629,12,Jagrati,Boase,Female,1987-02-26,0991712283,gprashad@example.com,New Delhi,Delhi,Self-Employed,2220934,26490,408,2022-03-01
9630,5,Mason,Badal,Female,1994-08-08,0991712283,gprashad@example.com,New Delhi,Delhi,Government,674630,367599,675,2024-09-03
9631,9,Hemani,Peri,Male,1998-04-09,0991712283,gprashad@example.com,Nagpur,Maharashtra,Salaried,859389,360395,666,2026-02-23
9632,10,Wridesh,Pandey,Male,1968-02-03,0991712283,gprashad@example.com,Mangalore,Karnataka,Student,571673,309769,803,2023-01-17
9633,12,Omisha,Lala,Male,1993-02-22,0991712283,gprashad@example.com,Nagpur,Maharashtra,Government,1365496,166486,420,2026-01-15
9634,6,Andrew,Das,Male,1992-12-07,0991712283,gprashad@example.com,Karimnagar,Telangana,Self-Employed,1889287,139570,307,2026-05-12
9635,10,Ati,Mangal,Male,1979-08-06,0991712283,gprashad@example.com,Mangalore,Karnataka,Self-Employed,2259950,1021665,622,2024-03-15
9636,7,Gopal,Gade,Female,1997-08-21,0991712283,gprashad@example.com,Mangalore,Karnataka,Student,1142705,514744,738,2024-02-10
9637,12,Orinder,Roy,Female,1989-06-01,0991712283,gprashad@example.com,Bengaluru,Karnataka,Government,1538153,169846,746,2026-05-28
9638,11,Tejas,Arora,Female,1984-01-24,0991712283,gprashad@example.com,Pune,Maharashtra,Self-Employed,366297,22800,568,2023-02-18
9639,3,Lakshit,Pandit,Male,1978-04-10,0991712283,gprashad@example.com,Madurai,Tamil Nadu,Self-Employed,2287582,1286478,574,2023-01-11
9640,4,Banjeet,Palla,Female,1999-06-28,0991712283,gprashad@example.com,Warangal,Telangana,Salaried,1953278,297369,796,2023-08-03
9641,7,Balhaar,Sangha,Female,1995-03-30,0991712283,gprashad@example.com,Coimbatore,Tamil Nadu,Student,1540100,547079,744,2025-04-03
9642,1,Zayan,Samra,Female,1997-10-17,0991712283,gprashad@example.com,Pune,Maharashtra,Salaried,1212428,83490,323,2022-06-28
9643,7,Lopa,Kulkarni,Female,2000-06-29,0991712283,gprashad@example.com,Mumbai,Maharashtra,Self-Employed,2330419,301013,610,2024-12-09
9644,6,David,Choudhry,Male,1966-01-21,0991712283,gprashad@example.com,Mangalore,Karnataka,Business,1972407,13424,353,2022-05-01
9645,2,Patrick,Mangal,Female,1991-06-03,0991712283,gprashad@example.com,New Delhi,Delhi,Government,550851,30695,739,2022-11-05
9646,11,Rudra,Sarkar,Female,1999-04-25,0991712283,gprashad@example.com,New Delhi,Delhi,Salaried,1105654,418659,522,2023-09-09
9647,11,Vamakshi,Singhal,Male,1991-12-01,0991712283,gprashad@example.com,Mumbai,Maharashtra,Self-Employed,2241575,676068,322,2026-04-21
9648,6,Manan,Kara,Female,1978-01-14,0991712283,gprashad@example.com,Bengaluru,Karnataka,Self-Employed,2008973,21113,462,2025-05-15
9649,8,Sanya,Sehgal,Female,1990-04-06,0991712283,gprashad@example.com,Nagpur,Maharashtra,Self-Employed,1437978,58315,684,2021-12-23
9650,12,Vihaan,Manda,Male,1973-11-24,0991712283,gprashad@example.com,Pune,Maharashtra,Student,1335779,751665,665,2022-06-03
9651,9,Om,Dara,Female,1987-10-24,0991712283,gprashad@example.com,Hyderabad,Telangana,Self-Employed,326332,123484,366,2022-12-06
9652,1,Vasana,Borde,Female,1974-12-21,0991712283,gprashad@example.com,Pune,Maharashtra,Salaried,343912,108164,760,2022-07-03
9653,5,Ganga,Iyer,Male,1974-08-04,0991712283,gprashad@example.com,Madurai,Tamil Nadu,Government,2326900,1280188,625,2024-09-24
9654,11,Zayyan,Johal,Male,1968-02-14,0991712283,gprashad@example.com,Madurai,Tamil Nadu,Salaried,2327991,572963,401,2023-02-04
9655,6,Darika,Tank,Female,1973-05-06,0991712283,gprashad@example.com,Warangal,Telangana,Business,2313060,869853,564,2025-04-19
9656,5,Pranav,Oommen,Female,2005-07-05,0991712283,gprashad@example.com,Mangalore,Karnataka,Self-Employed,652040,159477,422,2023-10-25
9657,10,Charan,Pradhan,Female,1982-05-21,0991712283,gprashad@example.com,Chennai,Tamil Nadu,Business,508976,148207,500,2024-03-05
9658,7,Aahana,Nath,Female,1983-10-06,0991712283,gprashad@example.com,Madurai,Tamil Nadu,Business,582354,309755,376,2024-04-16
9659,12,Charan,Apte,Female,1992-06-10,0991712283,gprashad@example.com,Hyderabad,Telangana,Self-Employed,828796,79579,737,2024-08-14
9660,11,Daniel,Singh,Female,1989-08-12,0991712283,gprashad@example.com,Pune,Maharashtra,Student,907893,440339,684,2021-08-03
9661,3,Sneha,Das,Female,1990-11-13,0991712283,gprashad@example.com,Mysuru,Karnataka,Salaried,2194323,1139077,366,2023-06-20
9662,5,Guneet,Sharma,Male,1967-08-27,0991712283,gprashad@example.com,New Delhi,Delhi,Business,1852080,216727,605,2025-06-27
9663,7,Praneel,Goel,Male,1967-03-24,0991712283,gprashad@example.com,Karimnagar,Telangana,Salaried,1182501,399990,775,2024-08-09
9664,13,Eiravati,Chandran,Female,1978-08-29,0991712283,gprashad@example.com,Pune,Maharashtra,Salaried,964789,182124,820,2025-07-06
9665,8,Azad,Chana,Female,1987-11-29,0991712283,gprashad@example.com,Mumbai,Maharashtra,Business,1369979,323285,785,2026-04-26
9666,13,Rachit,Mallick,Male,1986-08-29,0991712283,gprashad@example.com,New Delhi,Delhi,Student,1493916,691453,365,2021-12-15
9667,4,Zilmil,Biswas,Male,1991-05-22,0991712283,gprashad@example.com,Chennai,Tamil Nadu,Student,469288,266079,717,2024-11-22
9668,3,Jacob,Garde,Male,1999-03-29,0991712283,gprashad@example.com,Madurai,Tamil Nadu,Business,2270054,211805,588,2025-06-04
9669,3,Kamala,Issac,Female,2000-01-13,0991712283,gprashad@example.com,Karimnagar,Telangana,Self-Employed,601701,312259,385,2025-06-26
9670,12,Champak,Sundaram,Male,2001-03-23,0991712283,gprashad@example.com,Hyderabad,Telangana,Business,1655045,240298,643,2022-06-10
9671,4,Adweta,Goyal,Male,1980-09-26,0991712283,gprashad@example.com,Chennai,Tamil Nadu,Self-Employed,2028607,869261,712,2024-10-14
9672,12,Kamya,Cheema,Male,1985-01-20,0991712283,gprashad@example.com,Warangal,Telangana,Student,1619521,411070,722,2023-09-15
9673,13,Abhiram,Pant,Male,1994-09-06,0991712283,gprashad@example.com,New Delhi,Delhi,Self-Employed,2410170,1149330,639,2024-07-03
9674,13,Anthony,Cheema,Female,1981-04-24,0991712283,gprashad@example.com,Hyderabad,Telangana,Salaried,749191,333629,434,2023-02-09
9675,1,Chasmum,Sami,Male,1995-03-03,0991712283,gprashad@example.com,Chennai,Tamil Nadu,Self-Employed,1826342,188624,643,2025-07-05
9676,6,Harrison,Deo,Female,1971-08-10,0991712283,gprashad@example.com,Mysuru,Karnataka,Government,632217,338489,579,2025-01-09
9677,2,Ria,Parmar,Male,1988-10-10,0991712283,gprashad@example.com,Coimbatore,Tamil Nadu,Self-Employed,2437094,1124334,783,2024-06-18
9678,7,Chanchal,Behl,Female,1989-10-04,0991712283,gprashad@example.com,Nagpur,Maharashtra,Student,339719,162081,325,2023-12-20
9679,12,Mitali,Dey,Female,1991-11-23,0991712283,gprashad@example.com,New Delhi,Delhi,Self-Employed,1846610,58046,643,2024-01-11
9680,12,Chasmum,Varma,Male,1984-06-11,0991712283,gprashad@example.com,New Delhi,Delhi,Business,1862666,579941,396,2026-06-06
9681,4,Chanakya,Yohannan,Female,1998-06-03,0991712283,gprashad@example.com,Mangalore,Karnataka,Salaried,692475,66910,471,2025-02-25
9682,4,Aarini,Dada,Male,1975-03-22,0991712283,gprashad@example.com,Coimbatore,Tamil Nadu,Student,2486534,851488,534,2022-02-23
9683,7,Chaitaly,Madan,Female,1996-01-13,0991712283,gprashad@example.com,New Delhi,Delhi,Self-Employed,1582216,385434,574,2025-02-24
9684,9,Akshay,Kala,Female,1978-06-05,0991712283,gprashad@example.com,New Delhi,Delhi,Business,1022645,431964,654,2022-12-11
9685,13,Advay,Varma,Female,1976-11-27,0991712283,gprashad@example.com,Hyderabad,Telangana,Business,1971820,292578,836,2026-05-12
9686,12,Yashodhara,Choudhury,Female,1994-01-26,0991712283,gprashad@example.com,Chennai,Tamil Nadu,Self-Employed,386437,186277,390,2025-09-28
9687,12,Kiaan,Minhas,Male,1992-02-19,0991712283,gprashad@example.com,Mumbai,Maharashtra,Student,1973853,373305,552,2024-04-12
9688,10,Samesh,Sharma,Female,1992-04-10,0991712283,gprashad@example.com,Mumbai,Maharashtra,Self-Employed,1852709,195161,632,2021-12-31
9689,13,Naksh,Dubey,Male,1984-01-31,0991712283,gprashad@example.com,Hyderabad,Telangana,Self-Employed,2329022,540859,451,2023-05-05
9690,2,Aarav,Reddy,Male,1980-03-16,0991712283,gprashad@example.com,Karimnagar,Telangana,Government,2399922,810178,337,2025-02-14
9691,1,Charita,Dua,Female,1986-01-22,0991712283,gprashad@example.com,Nagpur,Maharashtra,Business,2125890,195539,670,2023-11-25
9692,6,Lajita,Sen,Female,1995-12-05,0991712283,gprashad@example.com,Mumbai,Maharashtra,Self-Employed,1441017,520858,726,2023-01-20
9693,5,Girik,Datta,Female,1992-04-28,0991712283,gprashad@example.com,New Delhi,Delhi,Business,1664219,478746,822,2022-02-06
9694,13,Vamakshi,Bassi,Female,1980-04-22,0991712283,gprashad@example.com,New Delhi,Delhi,Student,1660444,125933,329,2022-05-20
9695,10,Bahadurjit,Narula,Female,1972-07-19,0991712283,gprashad@example.com,New Delhi,Delhi,Business,1827477,37102,520,2024-10-22
9696,3,Nihal,Trivedi,Female,1966-03-12,0991712283,gprashad@example.com,Mumbai,Maharashtra,Business,657634,28702,538,2024-05-14
9697,2,Pushti,Buch,Female,1988-01-20,0991712283,gprashad@example.com,Bengaluru,Karnataka,Student,2213488,70192,544,2026-02-15
9698,4,Bhavya,Subramanian,Male,1991-02-23,0991712283,gprashad@example.com,Mysuru,Karnataka,Government,2280250,1007490,728,2022-10-18
9699,11,Kavya,Keer,Female,1988-01-27,0991712283,gprashad@example.com,New Delhi,Delhi,Salaried,2032195,615951,391,2021-11-12
9700,1,Veer,Srinivasan,Male,1976-02-23,0991712283,gprashad@example.com,New Delhi,Delhi,Salaried,2220683,327286,744,2023-02-12
9701,8,Neha,Handa,Male,1970-07-24,0991712283,gprashad@example.com,Mysuru,Karnataka,Student,1670790,368343,418,2022-09-26
9702,6,Gaurang,Ranganathan,Female,1981-09-24,0991712283,gprashad@example.com,Hyderabad,Telangana,Business,1101491,296959,394,2024-01-30
9703,8,Deepa,Padmanabhan,Male,1976-05-08,0991712283,gprashad@example.com,Hyderabad,Telangana,Self-Employed,1687546,856357,804,2022-05-10
9704,11,Nitesh,Gala,Male,1967-04-17,0991712283,gprashad@example.com,Madurai,Tamil Nadu,Self-Employed,1169695,679176,615,2023-10-02
9705,10,Ekbal,Lalla,Female,1975-11-04,0991712283,gprashad@example.com,Mangalore,Karnataka,Government,1442751,514518,683,2026-04-10
9706,1,Nitesh,Iyer,Female,1968-12-15,0991712283,gprashad@example.com,Mysuru,Karnataka,Student,1664139,218755,488,2023-08-07
9707,9,Dayamai,Venkataraman,Female,1973-02-27,0991712283,gprashad@example.com,Mysuru,Karnataka,Student,1224990,264012,381,2022-03-15
9708,2,Odika,Chaudhari,Female,1967-07-02,0991712283,gprashad@example.com,Mysuru,Karnataka,Government,1378348,106280,708,2025-04-16
9709,6,Avni,Barman,Male,2004-09-16,0991712283,gprashad@example.com,Pune,Maharashtra,Self-Employed,1203931,27031,653,2025-03-11
9710,5,Ekapad,Nagarajan,Male,1993-05-21,0991712283,gprashad@example.com,Nagpur,Maharashtra,Government,1800873,209525,582,2021-11-06
